timestamp,ch0_V_per_V,ch1_V_per_V,ch2_V_per_V,ch3_V_per_V
2026-04-20T18:46:28.308,0.00001312,-0.00018041,0.00031474,-0.00000328
2026-04-20T18:46:28.310,0.00001312,-0.00018041,0.00031474,-0.00000366
2026-04-20T18:46:28.311,0.00001312,-0.00018040,0.00031474,-0.00000366
2026-04-20T18:46:28.313,0.00001324,-0.00018040,0.00031474,-0.00000366
2026-04-20T18:46:28.315,0.00001324,-0.00018040,0.00031474,-0.00000366
2026-04-20T18:46:28.316,0.00001324,-0.00018040,0.00031640,-0.00000366
2026-04-20T18:46:28.318,0.00001324,-0.00018040,0.00031640,-0.00000241
2026-04-20T18:46:28.319,0.00001324,-0.00017967,0.00031640,-0.00000241
2026-04-20T18:46:28.321,0.00001324,-0.00017967,0.00031640,-0.00000241
2026-04-20T18:46:28.322,0.00001321,-0.00017967,0.00031640,-0.00000241
2026-04-20T18:46:28.324,0.00001321,-0.00017967,0.00031780,-0.00000241
2026-04-20T18:46:28.325,0.00001321,-0.00017967,0.00031780,-0.00000075
2026-04-20T18:46:28.327,0.00001321,-0.00017958,0.00031780,-0.00000075
2026-04-20T18:46:28.328,0.00001321,-0.00017958,0.00031780,-0.00000075
2026-04-20T18:46:28.330,0.00001313,-0.00017958,0.00031780,-0.00000075
2026-04-20T18:46:28.331,0.00001313,-0.00017958,0.00031938,-0.00000075
2026-04-20T18:46:28.333,0.00001313,-0.00017958,0.00031938,-0.00000014
2026-04-20T18:46:28.334,0.00001313,-0.00017958,0.00031938,-0.00000014
2026-04-20T18:46:28.336,0.00001313,-0.00017863,0.00031938,-0.00000014
2026-04-20T18:46:28.338,0.00001324,-0.00017863,0.00031938,-0.00000014
2026-04-20T18:46:28.339,0.00001324,-0.00017863,0.00032119,-0.00000014
2026-04-20T18:46:28.341,0.00001324,-0.00017863,0.00032119,-0.00000014
2026-04-20T18:46:28.342,0.00001324,-0.00017863,0.00032119,0.00000128
2026-04-20T18:46:28.344,0.00001324,-0.00017852,0.00032119,0.00000128
2026-04-20T18:46:28.345,0.00001338,-0.00017852,0.00032119,0.00000128
2026-04-20T18:46:28.347,0.00001338,-0.00017852,0.00032265,0.00000128
2026-04-20T18:46:28.348,0.00001338,-0.00017852,0.00032265,0.00000128
2026-04-20T18:46:28.350,0.00001338,-0.00017852,0.00032265,0.00000174
2026-04-20T18:46:28.351,0.00001338,-0.00017813,0.00032265,0.00000174
2026-04-20T18:46:28.353,0.00001324,-0.00017813,0.00032265,0.00000174
2026-04-20T18:46:28.354,0.00001324,-0.00017813,0.00032265,0.00000174
2026-04-20T18:46:28.356,0.00001324,-0.00017813,0.00032378,0.00000174
2026-04-20T18:46:28.358,0.00001324,-0.00017813,0.00032378,0.00000344
2026-04-20T18:46:28.359,0.00001324,-0.00017738,0.00032378,0.00000344
2026-04-20T18:46:28.361,0.00001324,-0.00017738,0.00032378,0.00000344
2026-04-20T18:46:28.362,0.00001322,-0.00017738,0.00032378,0.00000344
2026-04-20T18:46:28.364,0.00001322,-0.00017738,0.00032521,0.00000344
2026-04-20T18:46:28.365,0.00001322,-0.00017738,0.00032521,0.00000452
2026-04-20T18:46:28.367,0.00001322,-0.00017674,0.00032521,0.00000452
2026-04-20T18:46:28.368,0.00001322,-0.00017674,0.00032521,0.00000452
2026-04-20T18:46:28.370,0.00001307,-0.00017674,0.00032521,0.00000452
2026-04-20T18:46:28.372,0.00001307,-0.00017674,0.00032695,0.00000452
2026-04-20T18:46:28.373,0.00001307,-0.00017674,0.00032695,0.00000462
2026-04-20T18:46:28.375,0.00001307,-0.00017674,0.00032695,0.00000462
2026-04-20T18:46:28.376,0.00001307,-0.00017566,0.00032695,0.00000462
2026-04-20T18:46:28.378,0.00001336,-0.00017566,0.00032695,0.00000462
2026-04-20T18:46:28.379,0.00001336,-0.00017566,0.00032799,0.00000462
2026-04-20T18:46:28.381,0.00001336,-0.00017566,0.00032799,0.00000462
2026-04-20T18:46:28.382,0.00001336,-0.00017566,0.00032799,0.00000546
2026-04-20T18:46:28.384,0.00001336,-0.00017520,0.00032799,0.00000546
2026-04-20T18:46:28.385,0.00001331,-0.00017520,0.00032799,0.00000546
2026-04-20T18:46:28.387,0.00001331,-0.00017520,0.00032888,0.00000546
2026-04-20T18:46:28.388,0.00001331,-0.00017520,0.00032888,0.00000546
2026-04-20T18:46:28.390,0.00001331,-0.00017520,0.00032888,0.00000720
2026-04-20T18:46:28.392,0.00001331,-0.00017433,0.00032888,0.00000720
2026-04-20T18:46:28.393,0.00001318,-0.00017433,0.00032888,0.00000720
2026-04-20T18:46:28.395,0.00001318,-0.00017433,0.00032888,0.00000720
2026-04-20T18:46:28.396,0.00001318,-0.00017433,0.00033041,0.00000720
2026-04-20T18:46:28.398,0.00001318,-0.00017433,0.00033041,0.00000816
2026-04-20T18:46:28.399,0.00001318,-0.00017421,0.00033041,0.00000816
2026-04-20T18:46:28.401,0.00001318,-0.00017421,0.00033041,0.00000816
2026-04-20T18:46:28.402,0.00001291,-0.00017421,0.00033041,0.00000816
2026-04-20T18:46:28.404,0.00001291,-0.00017421,0.00033072,0.00000816
2026-04-20T18:46:28.405,0.00001291,-0.00017421,0.00033072,0.00000899
2026-04-20T18:46:28.407,0.00001291,-0.00017338,0.00033072,0.00000899
2026-04-20T18:46:28.408,0.00001291,-0.00017338,0.00033072,0.00000899
2026-04-20T18:46:28.410,0.00001339,-0.00017338,0.00033072,0.00000899
2026-04-20T18:46:28.412,0.00001339,-0.00017338,0.00033145,0.00000899
2026-04-20T18:46:28.413,0.00001339,-0.00017338,0.00033145,0.00000992
2026-04-20T18:46:28.415,0.00001339,-0.00017338,0.00033145,0.00000992
2026-04-20T18:46:28.416,0.00001339,-0.00017336,0.00033145,0.00000992
2026-04-20T18:46:28.418,0.00001316,-0.00017336,0.00033145,0.00000992
2026-04-20T18:46:28.419,0.00001316,-0.00017336,0.00033207,0.00000992
2026-04-20T18:46:28.421,0.00001316,-0.00017336,0.00033207,0.00000992
2026-04-20T18:46:28.422,0.00001316,-0.00017336,0.00033207,0.00001093
2026-04-20T18:46:28.424,0.00001316,-0.00017336,0.00033207,0.00001093
2026-04-20T18:46:28.425,0.00001310,-0.00017336,0.00033207,0.00001093
2026-04-20T18:46:28.427,0.00001310,-0.00017336,0.00033303,0.00001093
2026-04-20T18:46:28.428,0.00001310,-0.00017336,0.00033303,0.00001093
2026-04-20T18:46:28.430,0.00001310,-0.00017336,0.00033303,0.00001152
2026-04-20T18:46:28.431,0.00001310,-0.00017278,0.00033303,0.00001152
2026-04-20T18:46:28.433,0.00001301,-0.00017278,0.00033303,0.00001152
2026-04-20T18:46:28.435,0.00001301,-0.00017278,0.00033303,0.00001152
2026-04-20T18:46:28.436,0.00001301,-0.00017278,0.00033374,0.00001152
2026-04-20T18:46:28.438,0.00001301,-0.00017278,0.00033374,0.00001261
2026-04-20T18:46:28.439,0.00001301,-0.00017200,0.00033374,0.00001261
2026-04-20T18:46:28.441,0.00001301,-0.00017200,0.00033374,0.00001261
2026-04-20T18:46:28.442,0.00001322,-0.00017200,0.00033374,0.00001261
2026-04-20T18:46:28.444,0.00001322,-0.00017200,0.00033510,0.00001261
2026-04-20T18:46:28.445,0.00001322,-0.00017200,0.00033510,0.00001376
2026-04-20T18:46:28.447,0.00001322,-0.00017195,0.00033510,0.00001376
2026-04-20T18:46:28.448,0.00001322,-0.00017195,0.00033510,0.00001376
2026-04-20T18:46:28.450,0.00001294,-0.00017195,0.00033510,0.00001376
2026-04-20T18:46:28.451,0.00001294,-0.00017195,0.00033562,0.00001376
2026-04-20T18:46:28.453,0.00001294,-0.00017195,0.00033562,0.00001509
2026-04-20T18:46:28.455,0.00001294,-0.00017195,0.00033562,0.00001509
2026-04-20T18:46:28.456,0.00001294,-0.00017140,0.00033562,0.00001509
2026-04-20T18:46:28.458,0.00001299,-0.00017140,0.00033562,0.00001509
2026-04-20T18:46:28.459,0.00001299,-0.00017140,0.00033623,0.00001509
2026-04-20T18:46:28.461,0.00001299,-0.00017140,0.00033623,0.00001509
2026-04-20T18:46:28.462,0.00001299,-0.00017140,0.00033623,0.00001556
2026-04-20T18:46:28.464,0.00001299,-0.00017119,0.00033623,0.00001556
2026-04-20T18:46:28.465,0.00001313,-0.00017119,0.00033623,0.00001556
2026-04-20T18:46:28.467,0.00001313,-0.00017119,0.00033765,0.00001556
2026-04-20T18:46:28.468,0.00001313,-0.00017119,0.00033765,0.00001556
2026-04-20T18:46:28.470,0.00001313,-0.00017119,0.00033765,0.00001676
2026-04-20T18:46:28.471,0.00001313,-0.00017072,0.00033765,0.00001676
2026-04-20T18:46:28.473,0.00001318,-0.00017072,0.00033765,0.00001676
2026-04-20T18:46:28.474,0.00001318,-0.00017072,0.00033765,0.00001676
2026-04-20T18:46:28.476,0.00001318,-0.00017072,0.00033768,0.00001676
2026-04-20T18:46:28.478,0.00001318,-0.00017072,0.00033768,0.00001782
2026-04-20T18:46:28.479,0.00001318,-0.00017101,0.00033768,0.00001782
2026-04-20T18:46:28.481,0.00001318,-0.00017101,0.00033768,0.00001782
2026-04-20T18:46:28.482,0.00001332,-0.00017101,0.00033768,0.00001782
2026-04-20T18:46:28.484,0.00001332,-0.00017101,0.00033838,0.00001782
2026-04-20T18:46:28.485,0.00001332,-0.00017101,0.00033838,0.00001840
2026-04-20T18:46:28.487,0.00001332,-0.00017101,0.00033838,0.00001840
2026-04-20T18:46:28.488,0.00001332,-0.00017065,0.00033838,0.00001840
2026-04-20T18:46:28.490,0.00001311,-0.00017065,0.00033838,0.00001840
2026-04-20T18:46:28.491,0.00001311,-0.00017065,0.00033973,0.00001840
2026-04-20T18:46:28.493,0.00001311,-0.00017065,0.00033973,0.00001904
2026-04-20T18:46:28.495,0.00001311,-0.00017065,0.00033973,0.00001904
2026-04-20T18:46:28.496,0.00001311,-0.00017037,0.00033973,0.00001904
2026-04-20T18:46:28.498,0.00001328,-0.00017037,0.00033973,0.00001904
2026-04-20T18:46:28.499,0.00001328,-0.00017037,0.00034042,0.00001904
2026-04-20T18:46:28.501,0.00001328,-0.00017037,0.00034042,0.00001904
2026-04-20T18:46:28.502,0.00001328,-0.00017037,0.00034042,0.00001975
2026-04-20T18:46:28.504,0.00001328,-0.00016968,0.00034042,0.00001975
2026-04-20T18:46:28.505,0.00001321,-0.00016968,0.00034042,0.00001975
2026-04-20T18:46:28.507,0.00001321,-0.00016968,0.00034060,0.00001975
2026-04-20T18:46:28.509,0.00001321,-0.00016968,0.00034060,0.00001975
2026-04-20T18:46:28.510,0.00001321,-0.00016968,0.00034060,0.00002097
2026-04-20T18:46:28.512,0.00001321,-0.00016982,0.00034060,0.00002097
2026-04-20T18:46:28.513,0.00001323,-0.00016982,0.00034060,0.00002097
2026-04-20T18:46:28.515,0.00001323,-0.00016982,0.00034060,0.00002097
2026-04-20T18:46:28.516,0.00001323,-0.00016982,0.00034107,0.00002097
2026-04-20T18:46:28.518,0.00001323,-0.00016982,0.00034107,0.00002210
2026-04-20T18:46:28.519,0.00001323,-0.00016929,0.00034107,0.00002210
2026-04-20T18:46:28.521,0.00001305,-0.00016929,0.00034107,0.00002210
2026-04-20T18:46:28.522,0.00001305,-0.00016929,0.00034107,0.00002210
2026-04-20T18:46:28.524,0.00001305,-0.00016929,0.00034179,0.00002210
2026-04-20T18:46:28.525,0.00001305,-0.00016929,0.00034179,0.00002311
2026-04-20T18:46:28.527,0.00001305,-0.00016984,0.00034179,0.00002311
2026-04-20T18:46:28.528,0.00001305,-0.00016984,0.00034179,0.00002311
2026-04-20T18:46:28.530,0.00001315,-0.00016984,0.00034179,0.00002311
2026-04-20T18:46:28.531,0.00001315,-0.00016984,0.00034233,0.00002311
2026-04-20T18:46:28.533,0.00001315,-0.00016984,0.00034233,0.00002318
2026-04-20T18:46:28.535,0.00001315,-0.00016984,0.00034233,0.00002318
2026-04-20T18:46:28.536,0.00001315,-0.00016941,0.00034233,0.00002318
2026-04-20T18:46:28.538,0.00001309,-0.00016941,0.00034233,0.00002318
2026-04-20T18:46:28.539,0.00001309,-0.00016941,0.00034268,0.00002318
2026-04-20T18:46:28.541,0.00001309,-0.00016941,0.00034268,0.00002318
2026-04-20T18:46:28.542,0.00001309,-0.00016941,0.00034268,0.00002462
2026-04-20T18:46:28.544,0.00001309,-0.00016900,0.00034268,0.00002462
2026-04-20T18:46:28.545,0.00001309,-0.00016900,0.00034268,0.00002462
2026-04-20T18:46:28.547,0.00001309,-0.00016900,0.00034315,0.00002462
2026-04-20T18:46:28.548,0.00001309,-0.00016900,0.00034315,0.00002462
2026-04-20T18:46:28.550,0.00001309,-0.00016900,0.00034315,0.00002555
2026-04-20T18:46:28.551,0.00001309,-0.00016889,0.00034315,0.00002555
2026-04-20T18:46:28.553,0.00001313,-0.00016889,0.00034315,0.00002555
2026-04-20T18:46:28.554,0.00001313,-0.00016889,0.00034315,0.00002555
2026-04-20T18:46:28.556,0.00001313,-0.00016889,0.00034453,0.00002555
2026-04-20T18:46:28.558,0.00001313,-0.00016889,0.00034453,0.00002676
2026-04-20T18:46:28.559,0.00001313,-0.00016879,0.00034453,0.00002676
2026-04-20T18:46:28.561,0.00001313,-0.00016879,0.00034453,0.00002676
2026-04-20T18:46:28.562,0.00001366,-0.00016879,0.00034453,0.00002676
2026-04-20T18:46:28.564,0.00001366,-0.00016879,0.00034443,0.00002676
2026-04-20T18:46:28.565,0.00001366,-0.00016879,0.00034443,0.00002654
2026-04-20T18:46:28.567,0.00001366,-0.00016879,0.00034443,0.00002654
2026-04-20T18:46:28.568,0.00001366,-0.00016826,0.00034443,0.00002654
2026-04-20T18:46:28.570,0.00001306,-0.00016826,0.00034443,0.00002654
2026-04-20T18:46:28.571,0.00001306,-0.00016826,0.00034503,0.00002654
2026-04-20T18:46:28.573,0.00001306,-0.00016826,0.00034503,0.00002792
2026-04-20T18:46:28.574,0.00001306,-0.00016826,0.00034503,0.00002792
2026-04-20T18:46:28.576,0.00001306,-0.00016814,0.00034503,0.00002792
2026-04-20T18:46:28.578,0.00001311,-0.00016814,0.00034503,0.00002792
2026-04-20T18:46:28.579,0.00001311,-0.00016814,0.00034535,0.00002792
2026-04-20T18:46:28.581,0.00001311,-0.00016814,0.00034535,0.00002792
2026-04-20T18:46:28.582,0.00001311,-0.00016814,0.00034535,0.00002875
2026-04-20T18:46:28.584,0.00001311,-0.00016768,0.00034535,0.00002875
2026-04-20T18:46:28.585,0.00001310,-0.00016768,0.00034535,0.00002875
2026-04-20T18:46:28.587,0.00001310,-0.00016768,0.00034535,0.00002875
2026-04-20T18:46:28.588,0.00001310,-0.00016768,0.00034588,0.00002875
2026-04-20T18:46:28.590,0.00001310,-0.00016768,0.00034588,0.00003024
2026-04-20T18:46:28.591,0.00001310,-0.00016777,0.00034588,0.00003024
2026-04-20T18:46:28.593,0.00001330,-0.00016777,0.00034588,0.00003024
2026-04-20T18:46:28.594,0.00001330,-0.00016777,0.00034588,0.00003024
2026-04-20T18:46:28.596,0.00001330,-0.00016777,0.00034643,0.00003024
2026-04-20T18:46:28.598,0.00001330,-0.00016777,0.00034643,0.00003010
2026-04-20T18:46:28.599,0.00001330,-0.00016690,0.00034643,0.00003010
2026-04-20T18:46:28.601,0.00001330,-0.00016690,0.00034643,0.00003010
2026-04-20T18:46:28.602,0.00001317,-0.00016690,0.00034643,0.00003010
2026-04-20T18:46:28.604,0.00001317,-0.00016690,0.00034740,0.00003010
2026-04-20T18:46:28.605,0.00001317,-0.00016690,0.00034740,0.00003152
2026-04-20T18:46:28.607,0.00001317,-0.00016655,0.00034740,0.00003152
2026-04-20T18:46:28.608,0.00001317,-0.00016655,0.00034740,0.00003152
2026-04-20T18:46:28.610,0.00001325,-0.00016655,0.00034740,0.00003152
2026-04-20T18:46:28.611,0.00001325,-0.00016655,0.00034794,0.00003152
2026-04-20T18:46:28.613,0.00001325,-0.00016655,0.00034794,0.00003243
2026-04-20T18:46:28.615,0.00001325,-0.00016655,0.00034794,0.00003243
2026-04-20T18:46:28.616,0.00001325,-0.00016650,0.00034794,0.00003243
2026-04-20T18:46:28.618,0.00001336,-0.00016650,0.00034794,0.00003243
2026-04-20T18:46:28.619,0.00001336,-0.00016650,0.00034858,0.00003243
2026-04-20T18:46:28.621,0.00001336,-0.00016650,0.00034858,0.00003243
2026-04-20T18:46:28.622,0.00001336,-0.00016650,0.00034858,0.00003364
2026-04-20T18:46:28.624,0.00001336,-0.00016608,0.00034858,0.00003364
2026-04-20T18:46:28.625,0.00001316,-0.00016608,0.00034858,0.00003364
2026-04-20T18:46:28.627,0.00001316,-0.00016608,0.00034914,0.00003364
2026-04-20T18:46:28.628,0.00001316,-0.00016608,0.00034914,0.00003364
2026-04-20T18:46:28.630,0.00001316,-0.00016608,0.00034914,0.00003357
2026-04-20T18:46:28.632,0.00001316,-0.00016588,0.00034914,0.00003357
2026-04-20T18:46:28.633,0.00001336,-0.00016588,0.00034914,0.00003357
2026-04-20T18:46:28.635,0.00001336,-0.00016588,0.00034914,0.00003357
2026-04-20T18:46:28.636,0.00001336,-0.00016588,0.00034960,0.00003357
2026-04-20T18:46:28.638,0.00001336,-0.00016588,0.00034960,0.00003475
2026-04-20T18:46:28.639,0.00001336,-0.00016411,0.00034960,0.00003475
2026-04-20T18:46:28.641,0.00001336,-0.00016411,0.00034960,0.00003475
2026-04-20T18:46:28.642,0.00001316,-0.00016411,0.00034960,0.00003475
2026-04-20T18:46:28.644,0.00001316,-0.00016411,0.00035033,0.00003475
2026-04-20T18:46:28.645,0.00001316,-0.00016411,0.00035033,0.00003559
2026-04-20T18:46:28.647,0.00001316,-0.00016236,0.00035033,0.00003559
2026-04-20T18:46:28.648,0.00001316,-0.00016236,0.00035033,0.00003559
2026-04-20T18:46:28.650,0.00001322,-0.00016236,0.00035033,0.00003559
2026-04-20T18:46:28.651,0.00001322,-0.00016236,0.00035073,0.00003559
2026-04-20T18:46:28.653,0.00001322,-0.00016236,0.00035073,0.00003604
2026-04-20T18:46:28.654,0.00001322,-0.00016236,0.00035073,0.00003604
2026-04-20T18:46:28.656,0.00001322,-0.00016165,0.00035073,0.00003604
2026-04-20T18:46:28.658,0.00001319,-0.00016165,0.00035073,0.00003604
2026-04-20T18:46:28.659,0.00001319,-0.00016165,0.00035121,0.00003604
2026-04-20T18:46:28.661,0.00001319,-0.00016165,0.00035121,0.00003604
2026-04-20T18:46:28.662,0.00001319,-0.00016165,0.00035121,0.00003594
2026-04-20T18:46:28.664,0.00001319,-0.00016199,0.00035121,0.00003594
2026-04-20T18:46:28.665,0.00001339,-0.00016199,0.00035121,0.00003594
2026-04-20T18:46:28.667,0.00001339,-0.00016199,0.00035156,0.00003594
2026-04-20T18:46:28.668,0.00001339,-0.00016199,0.00035156,0.00003594
2026-04-20T18:46:28.670,0.00001339,-0.00016199,0.00035156,0.00003587
2026-04-20T18:46:28.671,0.00001339,-0.00016154,0.00035156,0.00003587
2026-04-20T18:46:28.673,0.00001311,-0.00016154,0.00035156,0.00003587
2026-04-20T18:46:28.675,0.00001311,-0.00016154,0.00035156,0.00003587
2026-04-20T18:46:28.676,0.00001311,-0.00016154,0.00035230,0.00003587
2026-04-20T18:46:28.678,0.00001311,-0.00016154,0.00035230,0.00003580
2026-04-20T18:46:28.679,0.00001311,-0.00016136,0.00035230,0.00003580
2026-04-20T18:46:28.681,0.00001311,-0.00016136,0.00035230,0.00003580
2026-04-20T18:46:28.682,0.00001326,-0.00016136,0.00035230,0.00003580
2026-04-20T18:46:28.684,0.00001326,-0.00016136,0.00035241,0.00003580
2026-04-20T18:46:28.685,0.00001326,-0.00016136,0.00035241,0.00003580
2026-04-20T18:46:28.687,0.00001326,-0.00016142,0.00035241,0.00003580
2026-04-20T18:46:28.688,0.00001326,-0.00016142,0.00035241,0.00003580
2026-04-20T18:46:28.690,0.00001318,-0.00016142,0.00035241,0.00003580
2026-04-20T18:46:28.691,0.00001318,-0.00016142,0.00035400,0.00003580
2026-04-20T18:46:28.693,0.00001318,-0.00016142,0.00035400,0.00003601
2026-04-20T18:46:28.694,0.00001318,-0.00016142,0.00035400,0.00003601
2026-04-20T18:46:28.696,0.00001318,-0.00016156,0.00035400,0.00003601
2026-04-20T18:46:28.697,0.00001344,-0.00016156,0.00035400,0.00003601
2026-04-20T18:46:28.699,0.00001344,-0.00016156,0.00035614,0.00003601
2026-04-20T18:46:28.701,0.00001344,-0.00016156,0.00035614,0.00003601
2026-04-20T18:46:28.702,0.00001344,-0.00016156,0.00035614,0.00003601
2026-04-20T18:46:28.704,0.00001344,-0.00016094,0.00035614,0.00003601
2026-04-20T18:46:28.705,0.00001305,-0.00016094,0.00035614,0.00003601
2026-04-20T18:46:28.707,0.00001305,-0.00016094,0.00035614,0.00003601
2026-04-20T18:46:28.708,0.00001305,-0.00016094,0.00035626,0.00003601
2026-04-20T18:46:28.710,0.00001305,-0.00016094,0.00035626,0.00003622
2026-04-20T18:46:28.711,0.00001305,-0.00016119,0.00035626,0.00003622
2026-04-20T18:46:28.713,0.00001316,-0.00016119,0.00035626,0.00003622
2026-04-20T18:46:28.714,0.00001316,-0.00016119,0.00035626,0.00003622
2026-04-20T18:46:28.716,0.00001316,-0.00016119,0.00035673,0.00003622
2026-04-20T18:46:28.717,0.00001316,-0.00016119,0.00035673,0.00003582
2026-04-20T18:46:28.719,0.00001316,-0.00016099,0.00035673,0.00003582
2026-04-20T18:46:28.720,0.00001316,-0.00016099,0.00035673,0.00003582
2026-04-20T18:46:28.722,0.00001311,-0.00016099,0.00035673,0.00003582
2026-04-20T18:46:28.723,0.00001311,-0.00016099,0.00035667,0.00003582
2026-04-20T18:46:28.725,0.00001311,-0.00016099,0.00035667,0.00003707
2026-04-20T18:46:28.726,0.00001311,-0.00016099,0.00035667,0.00003707
2026-04-20T18:46:28.728,0.00001311,-0.00016087,0.00035667,0.00003707
2026-04-20T18:46:28.730,0.00001315,-0.00016087,0.00035667,0.00003707
2026-04-20T18:46:28.731,0.00001315,-0.00016087,0.00035700,0.00003707
2026-04-20T18:46:28.733,0.00001315,-0.00016087,0.00035700,0.00003707
2026-04-20T18:46:28.734,0.00001315,-0.00016087,0.00035700,0.00003690
2026-04-20T18:46:28.736,0.00001315,-0.00016054,0.00035700,0.00003690
2026-04-20T18:46:28.737,0.00001336,-0.00016054,0.00035700,0.00003690
2026-04-20T18:46:28.739,0.00001336,-0.00016054,0.00035769,0.00003690
2026-04-20T18:46:28.740,0.00001336,-0.00016054,0.00035769,0.00003690
2026-04-20T18:46:28.742,0.00001336,-0.00016054,0.00035769,0.00003859
2026-04-20T18:46:28.743,0.00001336,-0.00016061,0.00035769,0.00003859
2026-04-20T18:46:28.745,0.00001322,-0.00016061,0.00035769,0.00003859
2026-04-20T18:46:28.746,0.00001322,-0.00016061,0.00035769,0.00003859
2026-04-20T18:46:28.748,0.00001322,-0.00016061,0.00035757,0.00003859
2026-04-20T18:46:28.749,0.00001322,-0.00016061,0.00035757,0.00003832
2026-04-20T18:46:28.751,0.00001322,-0.00016102,0.00035757,0.00003832
2026-04-20T18:46:28.753,0.00001322,-0.00016102,0.00035757,0.00003832
2026-04-20T18:46:28.754,0.00001314,-0.00016102,0.00035757,0.00003832
2026-04-20T18:46:28.756,0.00001314,-0.00016102,0.00035914,0.00003832
2026-04-20T18:46:28.757,0.00001314,-0.00016102,0.00035914,0.00003877
2026-04-20T18:46:28.759,0.00001314,-0.00016102,0.00035914,0.00003877
2026-04-20T18:46:28.760,0.00001314,-0.00016082,0.00035914,0.00003877
2026-04-20T18:46:28.762,0.00001316,-0.00016082,0.00035914,0.00003877
2026-04-20T18:46:28.763,0.00001316,-0.00016082,0.00036101,0.00003877
2026-04-20T18:46:28.765,0.00001316,-0.00016082,0.00036101,0.00003877
2026-04-20T18:46:28.766,0.00001316,-0.00016082,0.00036101,0.00003899
2026-04-20T18:46:28.768,0.00001316,-0.00015932,0.00036101,0.00003899
2026-04-20T18:46:28.769,0.00001344,-0.00015932,0.00036101,0.00003899
2026-04-20T18:46:28.771,0.00001344,-0.00015932,0.00036140,0.00003899
2026-04-20T18:46:28.772,0.00001344,-0.00015932,0.00036140,0.00003899
2026-04-20T18:46:28.774,0.00001344,-0.00015932,0.00036140,0.00003919
2026-04-20T18:46:28.775,0.00001344,-0.00015926,0.00036140,0.00003919
2026-04-20T18:46:28.777,0.00001332,-0.00015926,0.00036140,0.00003919
2026-04-20T18:46:28.778,0.00001332,-0.00015926,0.00036140,0.00003919
2026-04-20T18:46:28.780,0.00001332,-0.00015926,0.00036182,0.00003919
2026-04-20T18:46:28.782,0.00001332,-0.00015926,0.00036182,0.00003916
2026-04-20T18:46:28.783,0.00001332,-0.00015886,0.00036182,0.00003916
2026-04-20T18:46:28.785,0.00001332,-0.00015886,0.00036182,0.00003916
2026-04-20T18:46:28.786,0.00001336,-0.00015886,0.00036182,0.00003916
2026-04-20T18:46:28.788,0.00001336,-0.00015886,0.00036198,0.00003916
2026-04-20T18:46:28.789,0.00001336,-0.00015886,0.00036198,0.00004007
2026-04-20T18:46:28.791,0.00001336,-0.00015842,0.00036198,0.00004007
2026-04-20T18:46:28.792,0.00001336,-0.00015842,0.00036198,0.00004007
2026-04-20T18:46:28.794,0.00001328,-0.00015842,0.00036198,0.00004007
2026-04-20T18:46:28.795,0.00001328,-0.00015842,0.00036386,0.00004007
2026-04-20T18:46:28.797,0.00001328,-0.00015842,0.00036386,0.00003982
2026-04-20T18:46:28.798,0.00001328,-0.00015842,0.00036386,0.00003982
2026-04-20T18:46:28.800,0.00001328,-0.00015670,0.00036386,0.00003982
