timestamp,ch0_V_per_V,ch1_V_per_V,ch2_V_per_V,ch3_V_per_V
2026-04-20T18:47:32.171,0.00001309,0.00006089,0.00061066,0.00026934
2026-04-20T18:47:32.173,0.00001309,0.00006089,0.00061066,0.00026998
2026-04-20T18:47:32.174,0.00001309,0.00006100,0.00061066,0.00026998
2026-04-20T18:47:32.176,0.00001309,0.00006100,0.00061066,0.00026998
2026-04-20T18:47:32.178,0.00001344,0.00006100,0.00061066,0.00026998
2026-04-20T18:47:32.179,0.00001344,0.00006100,0.00061208,0.00026998
2026-04-20T18:47:32.181,0.00001344,0.00006100,0.00061208,0.00026979
2026-04-20T18:47:32.182,0.00001344,0.00006093,0.00061208,0.00026979
2026-04-20T18:47:32.184,0.00001344,0.00006093,0.00061208,0.00026979
2026-04-20T18:47:32.185,0.00001367,0.00006093,0.00061208,0.00026979
2026-04-20T18:47:32.187,0.00001367,0.00006093,0.00061248,0.00026979
2026-04-20T18:47:32.188,0.00001367,0.00006093,0.00061248,0.00026978
2026-04-20T18:47:32.190,0.00001367,0.00006093,0.00061248,0.00026978
2026-04-20T18:47:32.191,0.00001367,0.00006110,0.00061248,0.00026978
2026-04-20T18:47:32.193,0.00001304,0.00006110,0.00061248,0.00026978
2026-04-20T18:47:32.194,0.00001304,0.00006110,0.00061302,0.00026978
2026-04-20T18:47:32.196,0.00001304,0.00006110,0.00061302,0.00026978
2026-04-20T18:47:32.198,0.00001304,0.00006110,0.00061302,0.00026960
2026-04-20T18:47:32.199,0.00001304,0.00006104,0.00061302,0.00026960
2026-04-20T18:47:32.201,0.00001375,0.00006104,0.00061302,0.00026960
2026-04-20T18:47:32.202,0.00001375,0.00006104,0.00061401,0.00026960
2026-04-20T18:47:32.204,0.00001375,0.00006104,0.00061401,0.00026960
2026-04-20T18:47:32.205,0.00001375,0.00006104,0.00061401,0.00027011
2026-04-20T18:47:32.207,0.00001375,0.00006096,0.00061401,0.00027011
2026-04-20T18:47:32.208,0.00001343,0.00006096,0.00061401,0.00027011
2026-04-20T18:47:32.210,0.00001343,0.00006096,0.00061401,0.00027011
2026-04-20T18:47:32.211,0.00001343,0.00006096,0.00061571,0.00027011
2026-04-20T18:47:32.213,0.00001343,0.00006096,0.00061571,0.00026992
2026-04-20T18:47:32.214,0.00001343,0.00006120,0.00061571,0.00026992
2026-04-20T18:47:32.216,0.00001343,0.00006120,0.00061571,0.00026992
2026-04-20T18:47:32.218,0.00001307,0.00006120,0.00061571,0.00026992
2026-04-20T18:47:32.219,0.00001307,0.00006120,0.00061706,0.00026992
2026-04-20T18:47:32.221,0.00001307,0.00006120,0.00061706,0.00026919
2026-04-20T18:47:32.222,0.00001307,0.00006127,0.00061706,0.00026919
2026-04-20T18:47:32.224,0.00001307,0.00006127,0.00061706,0.00026919
2026-04-20T18:47:32.225,0.00001312,0.00006127,0.00061706,0.00026919
2026-04-20T18:47:32.227,0.00001312,0.00006127,0.00061789,0.00026919
2026-04-20T18:47:32.228,0.00001312,0.00006127,0.00061789,0.00026914
2026-04-20T18:47:32.230,0.00001312,0.00006127,0.00061789,0.00026914
2026-04-20T18:47:32.231,0.00001312,0.00006261,0.00061789,0.00026914
2026-04-20T18:47:32.233,0.00001339,0.00006261,0.00061789,0.00026914
2026-04-20T18:47:32.234,0.00001339,0.00006261,0.00061839,0.00026914
2026-04-20T18:47:32.236,0.00001339,0.00006261,0.00061839,0.00026914
2026-04-20T18:47:32.238,0.00001339,0.00006261,0.00061839,0.00026912
2026-04-20T18:47:32.239,0.00001339,0.00006361,0.00061839,0.00026912
2026-04-20T18:47:32.241,0.00001323,0.00006361,0.00061839,0.00026912
2026-04-20T18:47:32.242,0.00001323,0.00006361,0.00061951,0.00026912
2026-04-20T18:47:32.244,0.00001323,0.00006361,0.00061951,0.00026912
2026-04-20T18:47:32.245,0.00001323,0.00006361,0.00061951,0.00026940
2026-04-20T18:47:32.247,0.00001323,0.00006540,0.00061951,0.00026940
2026-04-20T18:47:32.248,0.00001327,0.00006540,0.00061951,0.00026940
2026-04-20T18:47:32.250,0.00001327,0.00006540,0.00061951,0.00026940
2026-04-20T18:47:32.251,0.00001327,0.00006540,0.00062019,0.00026940
2026-04-20T18:47:32.253,0.00001327,0.00006540,0.00062019,0.00026936
2026-04-20T18:47:32.254,0.00001327,0.00006681,0.00062019,0.00026936
2026-04-20T18:47:32.256,0.00001327,0.00006681,0.00062019,0.00026936
2026-04-20T18:47:32.257,0.00001320,0.00006681,0.00062019,0.00026936
2026-04-20T18:47:32.259,0.00001320,0.00006681,0.00062131,0.00026936
2026-04-20T18:47:32.261,0.00001320,0.00006681,0.00062131,0.00026962
2026-04-20T18:47:32.262,0.00001320,0.00006712,0.00062131,0.00026962
2026-04-20T18:47:32.264,0.00001320,0.00006712,0.00062131,0.00026962
2026-04-20T18:47:32.265,0.00001332,0.00006712,0.00062131,0.00026962
2026-04-20T18:47:32.267,0.00001332,0.00006712,0.00062166,0.00026962
2026-04-20T18:47:32.268,0.00001332,0.00006712,0.00062166,0.00026933
2026-04-20T18:47:32.270,0.00001332,0.00006712,0.00062166,0.00026933
2026-04-20T18:47:32.271,0.00001332,0.00006841,0.00062166,0.00026933
2026-04-20T18:47:32.273,0.00001347,0.00006841,0.00062166,0.00026933
2026-04-20T18:47:32.274,0.00001347,0.00006841,0.00062226,0.00026933
2026-04-20T18:47:32.276,0.00001347,0.00006841,0.00062226,0.00026933
2026-04-20T18:47:32.277,0.00001347,0.00006841,0.00062226,0.00027044
2026-04-20T18:47:32.279,0.00001347,0.00006992,0.00062226,0.00027044
2026-04-20T18:47:32.280,0.00001330,0.00006992,0.00062226,0.00027044
2026-04-20T18:47:32.282,0.00001330,0.00006992,0.00062285,0.00027044
2026-04-20T18:47:32.283,0.00001330,0.00006992,0.00062285,0.00027044
2026-04-20T18:47:32.285,0.00001330,0.00006992,0.00062285,0.00026994
2026-04-20T18:47:32.287,0.00001330,0.00007096,0.00062285,0.00026994
2026-04-20T18:47:32.288,0.00001990,0.00007096,0.00062285,0.00026994
2026-04-20T18:47:32.290,0.00001990,0.00007096,0.00062285,0.00026994
2026-04-20T18:47:32.291,0.00001990,0.00007096,0.00062309,0.00026994
2026-04-20T18:47:32.293,0.00001990,0.00007096,0.00062309,0.00027024
2026-04-20T18:47:32.294,0.00001990,0.00007138,0.00062309,0.00027024
2026-04-20T18:47:32.296,0.00001990,0.00007138,0.00062309,0.00027024
2026-04-20T18:47:32.297,0.00004931,0.00007138,0.00062309,0.00027024
2026-04-20T18:47:32.299,0.00004931,0.00007138,0.00062302,0.00027024
2026-04-20T18:47:32.300,0.00004931,0.00007138,0.00062302,0.00027006
2026-04-20T18:47:32.302,0.00004931,0.00007138,0.00062302,0.00027006
2026-04-20T18:47:32.303,0.00004931,0.00007080,0.00062302,0.00027006
2026-04-20T18:47:32.305,0.00008128,0.00007080,0.00062302,0.00027006
2026-04-20T18:47:32.307,0.00008128,0.00007080,0.00062372,0.00027006
2026-04-20T18:47:32.308,0.00008128,0.00007080,0.00062372,0.00027101
2026-04-20T18:47:32.310,0.00008128,0.00007080,0.00062372,0.00027101
2026-04-20T18:47:32.311,0.00008128,0.00007255,0.00062372,0.00027101
2026-04-20T18:47:32.313,0.00003856,0.00007255,0.00062372,0.00027101
2026-04-20T18:47:32.314,0.00003856,0.00007255,0.00062379,0.00027101
2026-04-20T18:47:32.316,0.00003856,0.00007255,0.00062379,0.00027101
2026-04-20T18:47:32.317,0.00003856,0.00007255,0.00062379,0.00027088
2026-04-20T18:47:32.319,0.00003856,0.00007268,0.00062379,0.00027088
2026-04-20T18:47:32.320,0.00002335,0.00007268,0.00062379,0.00027088
2026-04-20T18:47:32.322,0.00002335,0.00007268,0.00062379,0.00027088
2026-04-20T18:47:32.323,0.00002335,0.00007268,0.00062365,0.00027088
2026-04-20T18:47:32.325,0.00002335,0.00007268,0.00062365,0.00027190
2026-04-20T18:47:32.326,0.00002335,0.00007421,0.00062365,0.00027190
2026-04-20T18:47:32.328,0.00002335,0.00007421,0.00062365,0.00027190
2026-04-20T18:47:32.329,0.00001507,0.00007421,0.00062365,0.00027190
2026-04-20T18:47:32.331,0.00001507,0.00007421,0.00062392,0.00027190
2026-04-20T18:47:32.333,0.00001507,0.00007421,0.00062392,0.00027260
2026-04-20T18:47:32.334,0.00001507,0.00007427,0.00062392,0.00027260
2026-04-20T18:47:32.336,0.00001507,0.00007427,0.00062392,0.00027260
2026-04-20T18:47:32.337,0.00001371,0.00007427,0.00062392,0.00027260
2026-04-20T18:47:32.339,0.00001371,0.00007427,0.00062377,0.00027260
2026-04-20T18:47:32.340,0.00001371,0.00007427,0.00062377,0.00027334
2026-04-20T18:47:32.342,0.00001371,0.00007427,0.00062377,0.00027334
2026-04-20T18:47:32.343,0.00001371,0.00007547,0.00062377,0.00027334
2026-04-20T18:47:32.345,0.00001311,0.00007547,0.00062377,0.00027334
2026-04-20T18:47:32.346,0.00001311,0.00007547,0.00062432,0.00027334
2026-04-20T18:47:32.348,0.00001311,0.00007547,0.00062432,0.00027334
2026-04-20T18:47:32.349,0.00001311,0.00007547,0.00062432,0.00027415
2026-04-20T18:47:32.351,0.00001311,0.00007715,0.00062432,0.00027415
2026-04-20T18:47:32.352,0.00001307,0.00007715,0.00062432,0.00027415
2026-04-20T18:47:32.354,0.00001307,0.00007715,0.00062536,0.00027415
2026-04-20T18:47:32.356,0.00001307,0.00007715,0.00062536,0.00027415
2026-04-20T18:47:32.357,0.00001307,0.00007715,0.00062536,0.00027584
2026-04-20T18:47:32.359,0.00001307,0.00007722,0.00062536,0.00027584
2026-04-20T18:47:32.360,0.00001336,0.00007722,0.00062536,0.00027584
2026-04-20T18:47:32.362,0.00001336,0.00007722,0.00062536,0.00027584
2026-04-20T18:47:32.363,0.00001336,0.00007722,0.00062643,0.00027584
2026-04-20T18:47:32.365,0.00001336,0.00007722,0.00062643,0.00027511
2026-04-20T18:47:32.366,0.00001336,0.00007696,0.00062643,0.00027511
2026-04-20T18:47:32.368,0.00001336,0.00007696,0.00062643,0.00027511
2026-04-20T18:47:32.369,0.00001293,0.00007696,0.00062643,0.00027511
2026-04-20T18:47:32.371,0.00001293,0.00007696,0.00062656,0.00027511
2026-04-20T18:47:32.372,0.00001293,0.00007696,0.00062656,0.00027751
2026-04-20T18:47:32.374,0.00001293,0.00007696,0.00062656,0.00027751
2026-04-20T18:47:32.375,0.00001293,0.00007864,0.00062656,0.00027751
2026-04-20T18:47:32.377,0.00001334,0.00007864,0.00062656,0.00027751
2026-04-20T18:47:32.379,0.00001334,0.00007864,0.00062683,0.00027751
2026-04-20T18:47:32.380,0.00001334,0.00007864,0.00062683,0.00027677
2026-04-20T18:47:32.382,0.00001334,0.00007864,0.00062683,0.00027677
2026-04-20T18:47:32.383,0.00001334,0.00007979,0.00062683,0.00027677
2026-04-20T18:47:32.385,0.00001358,0.00007979,0.00062683,0.00027677
2026-04-20T18:47:32.386,0.00001358,0.00007979,0.00062774,0.00027677
2026-04-20T18:47:32.388,0.00001358,0.00007979,0.00062774,0.00027677
2026-04-20T18:47:32.389,0.00001358,0.00007979,0.00062774,0.00027708
2026-04-20T18:47:32.391,0.00001358,0.00008147,0.00062774,0.00027708
2026-04-20T18:47:32.392,0.00001313,0.00008147,0.00062774,0.00027708
2026-04-20T18:47:32.394,0.00001313,0.00008147,0.00062866,0.00027708
2026-04-20T18:47:32.396,0.00001313,0.00008147,0.00062866,0.00027708
2026-04-20T18:47:32.397,0.00001313,0.00008147,0.00062866,0.00027739
2026-04-20T18:47:32.399,0.00001313,0.00008269,0.00062866,0.00027739
2026-04-20T18:47:32.400,0.00001305,0.00008269,0.00062866,0.00027739
2026-04-20T18:47:32.402,0.00001305,0.00008269,0.00062866,0.00027739
2026-04-20T18:47:32.403,0.00001305,0.00008269,0.00062888,0.00027739
2026-04-20T18:47:32.405,0.00001305,0.00008269,0.00062888,0.00027720
2026-04-20T18:47:32.406,0.00001305,0.00008425,0.00062888,0.00027720
2026-04-20T18:47:32.408,0.00001305,0.00008425,0.00062888,0.00027720
2026-04-20T18:47:32.409,0.00001339,0.00008425,0.00062888,0.00027720
2026-04-20T18:47:32.411,0.00001339,0.00008425,0.00062962,0.00027720
2026-04-20T18:47:32.412,0.00001339,0.00008425,0.00062962,0.00027680
2026-04-20T18:47:32.414,0.00001339,0.00008425,0.00062962,0.00027680
2026-04-20T18:47:32.415,0.00001339,0.00008506,0.00062962,0.00027680
2026-04-20T18:47:32.417,0.00001318,0.00008506,0.00062962,0.00027680
2026-04-20T18:47:32.419,0.00001318,0.00008506,0.00063009,0.00027680
2026-04-20T18:47:32.420,0.00001318,0.00008506,0.00063009,0.00027654
2026-04-20T18:47:32.422,0.00001318,0.00008506,0.00063009,0.00027654
2026-04-20T18:47:32.423,0.00001318,0.00008618,0.00063009,0.00027654
2026-04-20T18:47:32.425,0.00001322,0.00008618,0.00063009,0.00027654
2026-04-20T18:47:32.426,0.00001322,0.00008618,0.00063127,0.00027654
2026-04-20T18:47:32.428,0.00001322,0.00008618,0.00063127,0.00027654
2026-04-20T18:47:32.429,0.00001322,0.00008618,0.00063127,0.00027690
2026-04-20T18:47:32.431,0.00001322,0.00008798,0.00063127,0.00027690
2026-04-20T18:47:32.432,0.00001300,0.00008798,0.00063127,0.00027690
2026-04-20T18:47:32.434,0.00001300,0.00008798,0.00063127,0.00027690
2026-04-20T18:47:32.435,0.00001300,0.00008798,0.00063156,0.00027690
2026-04-20T18:47:32.437,0.00001300,0.00008798,0.00063156,0.00027671
2026-04-20T18:47:32.438,0.00001300,0.00008897,0.00063156,0.00027671
2026-04-20T18:47:32.440,0.00001300,0.00008897,0.00063156,0.00027671
2026-04-20T18:47:32.442,0.00001292,0.00008897,0.00063156,0.00027671
2026-04-20T18:47:32.443,0.00001292,0.00008897,0.00063165,0.00027671
2026-04-20T18:47:32.445,0.00001292,0.00008897,0.00063165,0.00027682
2026-04-20T18:47:32.446,0.00001292,0.00009005,0.00063165,0.00027682
2026-04-20T18:47:32.448,0.00001292,0.00009005,0.00063165,0.00027682
2026-04-20T18:47:32.449,0.00001324,0.00009005,0.00063165,0.00027682
2026-04-20T18:47:32.451,0.00001324,0.00009005,0.00063166,0.00027682
2026-04-20T18:47:32.452,0.00001324,0.00009005,0.00063166,0.00027583
2026-04-20T18:47:32.454,0.00001324,0.00009005,0.00063166,0.00027583
2026-04-20T18:47:32.455,0.00001324,0.00009066,0.00063166,0.00027583
2026-04-20T18:47:32.457,0.00001321,0.00009066,0.00063166,0.00027583
2026-04-20T18:47:32.458,0.00001321,0.00009066,0.00063173,0.00027583
2026-04-20T18:47:32.460,0.00001321,0.00009066,0.00063173,0.00027583
2026-04-20T18:47:32.461,0.00001321,0.00009066,0.00063173,0.00027643
2026-04-20T18:47:32.463,0.00001321,0.00009188,0.00063173,0.00027643
2026-04-20T18:47:32.464,0.00001328,0.00009188,0.00063173,0.00027643
2026-04-20T18:47:32.466,0.00001328,0.00009188,0.00063193,0.00027643
2026-04-20T18:47:32.468,0.00001328,0.00009188,0.00063193,0.00027643
2026-04-20T18:47:32.469,0.00001328,0.00009188,0.00063193,0.00027632
2026-04-20T18:47:32.471,0.00001328,0.00009162,0.00063193,0.00027632
2026-04-20T18:47:32.472,0.00002350,0.00009162,0.00063193,0.00027632
2026-04-20T18:47:32.474,0.00002350,0.00009162,0.00063193,0.00027632
2026-04-20T18:47:32.475,0.00002350,0.00009162,0.00063191,0.00027632
2026-04-20T18:47:32.477,0.00002350,0.00009162,0.00063191,0.00027676
2026-04-20T18:47:32.478,0.00002350,0.00009306,0.00063191,0.00027676
2026-04-20T18:47:32.480,0.00002350,0.00009306,0.00063191,0.00027676
2026-04-20T18:47:32.481,0.00006048,0.00009306,0.00063191,0.00027676
2026-04-20T18:47:32.483,0.00006048,0.00009306,0.00063176,0.00027676
2026-04-20T18:47:32.484,0.00006048,0.00009306,0.00063176,0.00027630
2026-04-20T18:47:32.486,0.00006048,0.00009306,0.00063176,0.00027630
2026-04-20T18:47:32.488,0.00006048,0.00009360,0.00063176,0.00027630
2026-04-20T18:47:32.489,0.00007400,0.00009360,0.00063176,0.00027630
2026-04-20T18:47:32.491,0.00007400,0.00009360,0.00063257,0.00027630
2026-04-20T18:47:32.492,0.00007400,0.00009360,0.00063257,0.00027707
2026-04-20T18:47:32.494,0.00007400,0.00009360,0.00063257,0.00027707
2026-04-20T18:47:32.495,0.00007400,0.00009493,0.00063257,0.00027707
2026-04-20T18:47:32.497,0.00003352,0.00009493,0.00063257,0.00027707
2026-04-20T18:47:32.498,0.00003352,0.00009493,0.00063301,0.00027707
2026-04-20T18:47:32.500,0.00003352,0.00009493,0.00063301,0.00027707
2026-04-20T18:47:32.501,0.00003352,0.00009493,0.00063301,0.00027635
2026-04-20T18:47:32.503,0.00003352,0.00009635,0.00063301,0.00027635
2026-04-20T18:47:32.504,0.00001996,0.00009635,0.00063301,0.00027635
2026-04-20T18:47:32.506,0.00001996,0.00009635,0.00063337,0.00027635
2026-04-20T18:47:32.507,0.00001996,0.00009635,0.00063337,0.00027635
2026-04-20T18:47:32.509,0.00001996,0.00009635,0.00063337,0.00027709
2026-04-20T18:47:32.511,0.00001996,0.00009768,0.00063337,0.00027709
2026-04-20T18:47:32.512,0.00001323,0.00009768,0.00063337,0.00027709
2026-04-20T18:47:32.514,0.00001323,0.00009768,0.00063337,0.00027709
2026-04-20T18:47:32.515,0.00001323,0.00009768,0.00063363,0.00027709
2026-04-20T18:47:32.517,0.00001323,0.00009768,0.00063363,0.00027626
2026-04-20T18:47:32.518,0.00001323,0.00009843,0.00063363,0.00027626
2026-04-20T18:47:32.520,0.00001323,0.00009843,0.00063363,0.00027626
2026-04-20T18:47:32.521,0.00001317,0.00009843,0.00063363,0.00027626
2026-04-20T18:47:32.523,0.00001317,0.00009843,0.00063424,0.00027626
2026-04-20T18:47:32.524,0.00001317,0.00009843,0.00063424,0.00027720
2026-04-20T18:47:32.526,0.00001317,0.00009843,0.00063424,0.00027720
2026-04-20T18:47:32.527,0.00001317,0.00009953,0.00063424,0.00027720
2026-04-20T18:47:32.529,0.00001321,0.00009953,0.00063424,0.00027720
2026-04-20T18:47:32.530,0.00001321,0.00009953,0.00063452,0.00027720
2026-04-20T18:47:32.532,0.00001321,0.00009953,0.00063452,0.00027683
2026-04-20T18:47:32.534,0.00001321,0.00009953,0.00063452,0.00027683
2026-04-20T18:47:32.535,0.00001321,0.00010029,0.00063452,0.00027683
2026-04-20T18:47:32.537,0.00001323,0.00010029,0.00063452,0.00027683
2026-04-20T18:47:32.538,0.00001323,0.00010029,0.00063471,0.00027683
2026-04-20T18:47:32.540,0.00001323,0.00010029,0.00063471,0.00027683
2026-04-20T18:47:32.541,0.00001323,0.00010029,0.00063471,0.00027698
2026-04-20T18:47:32.543,0.00001323,0.00010081,0.00063471,0.00027698
2026-04-20T18:47:32.544,0.00001327,0.00010081,0.00063471,0.00027698
2026-04-20T18:47:32.546,0.00001327,0.00010081,0.00063538,0.00027698
2026-04-20T18:47:32.547,0.00001327,0.00010081,0.00063538,0.00027698
2026-04-20T18:47:32.549,0.00001327,0.00010081,0.00063538,0.00027707
2026-04-20T18:47:32.550,0.00001327,0.00010156,0.00063538,0.00027707
2026-04-20T18:47:32.552,0.00001327,0.00010156,0.00063538,0.00027707
2026-04-20T18:47:32.554,0.00001322,0.00010156,0.00063538,0.00027707
2026-04-20T18:47:32.555,0.00001322,0.00010156,0.00063628,0.00027707
2026-04-20T18:47:32.557,0.00001322,0.00010156,0.00063628,0.00027732
2026-04-20T18:47:32.558,0.00001322,0.00010313,0.00063628,0.00027732
2026-04-20T18:47:32.560,0.00001322,0.00010313,0.00063628,0.00027732
2026-04-20T18:47:32.561,0.00001321,0.00010313,0.00063628,0.00027732
2026-04-20T18:47:32.563,0.00001321,0.00010313,0.00063580,0.00027732
2026-04-20T18:47:32.564,0.00001321,0.00010313,0.00063580,0.00027844
2026-04-20T18:47:32.566,0.00001321,0.00010313,0.00063580,0.00027844
2026-04-20T18:47:32.567,0.00001321,0.00010419,0.00063580,0.00027844
2026-04-20T18:47:32.569,0.00001314,0.00010419,0.00063580,0.00027844
2026-04-20T18:47:32.570,0.00001314,0.00010419,0.00063615,0.00027844
2026-04-20T18:47:32.572,0.00001314,0.00010419,0.00063615,0.00027844
2026-04-20T18:47:32.573,0.00001314,0.00010419,0.00063615,0.00027855
2026-04-20T18:47:32.575,0.00001314,0.00010554,0.00063615,0.00027855
2026-04-20T18:47:32.576,0.00001321,0.00010554,0.00063615,0.00027855
2026-04-20T18:47:32.578,0.00001321,0.00010554,0.00063696,0.00027855
2026-04-20T18:47:32.580,0.00001321,0.00010554,0.00063696,0.00027855
2026-04-20T18:47:32.581,0.00001321,0.00010554,0.00063696,0.00027845
2026-04-20T18:47:32.583,0.00001321,0.00010679,0.00063696,0.00027845
2026-04-20T18:47:32.584,0.00001327,0.00010679,0.00063696,0.00027845
2026-04-20T18:47:32.586,0.00001327,0.00010679,0.00063696,0.00027845
2026-04-20T18:47:32.587,0.00001327,0.00010679,0.00063711,0.00027845
2026-04-20T18:47:32.589,0.00001327,0.00010679,0.00063711,0.00027872
2026-04-20T18:47:32.590,0.00001327,0.00010738,0.00063711,0.00027872
2026-04-20T18:47:32.592,0.00001327,0.00010738,0.00063711,0.00027872
2026-04-20T18:47:32.593,0.00001324,0.00010738,0.00063711,0.00027872
2026-04-20T18:47:32.595,0.00001324,0.00010738,0.00063714,0.00027872
2026-04-20T18:47:32.596,0.00001324,0.00010738,0.00063714,0.00027873
2026-04-20T18:47:32.598,0.00001324,0.00010738,0.00063714,0.00027873
2026-04-20T18:47:32.599,0.00001324,0.00010762,0.00063714,0.00027873
2026-04-20T18:47:32.601,0.00001319,0.00010762,0.00063714,0.00027873
2026-04-20T18:47:32.603,0.00001319,0.00010762,0.00063736,0.00027873
2026-04-20T18:47:32.604,0.00001319,0.00010762,0.00063736,0.00027887
2026-04-20T18:47:32.606,0.00001319,0.00010762,0.00063736,0.00027887
2026-04-20T18:47:32.607,0.00001319,0.00010842,0.00063736,0.00027887
2026-04-20T18:47:32.609,0.00001325,0.00010842,0.00063736,0.00027887
2026-04-20T18:47:32.610,0.00001325,0.00010842,0.00063769,0.00027887
2026-04-20T18:47:32.612,0.00001325,0.00010842,0.00063769,0.00027887
2026-04-20T18:47:32.613,0.00001325,0.00010842,0.00063769,0.00027877
2026-04-20T18:47:32.615,0.00001325,0.00010925,0.00063769,0.00027877
2026-04-20T18:47:32.616,0.00001321,0.00010925,0.00063769,0.00027877
2026-04-20T18:47:32.618,0.00001321,0.00010925,0.00063810,0.00027877
2026-04-20T18:47:32.619,0.00001321,0.00010925,0.00063810,0.00027877
2026-04-20T18:47:32.621,0.00001321,0.00010925,0.00063810,0.00028001
2026-04-20T18:47:32.622,0.00001321,0.00010951,0.00063810,0.00028001
2026-04-20T18:47:32.624,0.00001313,0.00010951,0.00063810,0.00028001
2026-04-20T18:47:32.626,0.00001313,0.00010951,0.00063810,0.00028001
2026-04-20T18:47:32.627,0.00001313,0.00010951,0.00063817,0.00028001
2026-04-20T18:47:32.629,0.00001313,0.00010951,0.00063817,0.00028008
2026-04-20T18:47:32.630,0.00001313,0.00011001,0.00063817,0.00028008
2026-04-20T18:47:32.632,0.00001313,0.00011001,0.00063817,0.00028008
2026-04-20T18:47:32.633,0.00001337,0.00011001,0.00063817,0.00028008
2026-04-20T18:47:32.635,0.00001337,0.00011001,0.00063857,0.00028008
2026-04-20T18:47:32.636,0.00001337,0.00011001,0.00063857,0.00027979
2026-04-20T18:47:32.638,0.00001337,0.00011001,0.00063857,0.00027979
2026-04-20T18:47:32.639,0.00001337,0.00011059,0.00063857,0.00027979
2026-04-20T18:47:32.641,0.00001325,0.00011059,0.00063857,0.00027979
2026-04-20T18:47:32.642,0.00001325,0.00011059,0.00063886,0.00027979
2026-04-20T18:47:32.644,0.00001325,0.00011059,0.00063886,0.00027979
2026-04-20T18:47:32.645,0.00001325,0.00011059,0.00063886,0.00028005
2026-04-20T18:47:32.647,0.00001325,0.00011207,0.00063886,0.00028005
2026-04-20T18:47:32.648,0.00001343,0.00011207,0.00063886,0.00028005
2026-04-20T18:47:32.650,0.00001343,0.00011207,0.00063873,0.00028005
2026-04-20T18:47:32.652,0.00001343,0.00011207,0.00063873,0.00028005
2026-04-20T18:47:32.653,0.00001343,0.00011207,0.00063873,0.00027936
2026-04-20T18:47:32.655,0.00001343,0.00011270,0.00063873,0.00027936
2026-04-20T18:47:32.656,0.00003874,0.00011270,0.00063873,0.00027936
2026-04-20T18:47:32.658,0.00003874,0.00011270,0.00063873,0.00027936
2026-04-20T18:47:32.659,0.00003874,0.00011270,0.00063917,0.00027936
2026-04-20T18:47:32.661,0.00003874,0.00011270,0.00063917,0.00028001
2026-04-20T18:47:32.662,0.00003874,0.00011399,0.00063917,0.00028001
2026-04-20T18:47:32.664,0.00003874,0.00011399,0.00063917,0.00028001
2026-04-20T18:47:32.665,0.00008633,0.00011399,0.00063917,0.00028001
2026-04-20T18:47:32.667,0.00008633,0.00011399,0.00063890,0.00028001
2026-04-20T18:47:32.668,0.00008633,0.00011399,0.00063890,0.00027927
2026-04-20T18:47:32.670,0.00008633,0.00011440,0.00063890,0.00027927
2026-04-20T18:47:32.672,0.00008633,0.00011440,0.00063890,0.00027927
2026-04-20T18:47:32.673,0.00005575,0.00011440,0.00063890,0.00027927
2026-04-20T18:47:32.675,0.00005575,0.00011440,0.00063913,0.00027927
2026-04-20T18:47:32.676,0.00005575,0.00011440,0.00063913,0.00027995
2026-04-20T18:47:32.678,0.00005575,0.00011440,0.00063913,0.00027995
2026-04-20T18:47:32.679,0.00005575,0.00011580,0.00063913,0.00027995
2026-04-20T18:47:32.681,0.00002870,0.00011580,0.00063913,0.00027995
2026-04-20T18:47:32.682,0.00002870,0.00011580,0.00063949,0.00027995
2026-04-20T18:47:32.684,0.00002870,0.00011580,0.00063949,0.00027995
2026-04-20T18:47:32.685,0.00002870,0.00011580,0.00063949,0.00027924
2026-04-20T18:47:32.687,0.00002870,0.00011525,0.00063949,0.00027924
2026-04-20T18:47:32.689,0.00001774,0.00011525,0.00063949,0.00027924
2026-04-20T18:47:32.690,0.00001774,0.00011525,0.00063990,0.00027924
2026-04-20T18:47:32.692,0.00001774,0.00011525,0.00063990,0.00027924
2026-04-20T18:47:32.693,0.00001774,0.00011525,0.00063990,0.00027999
2026-04-20T18:47:32.695,0.00001774,0.00011564,0.00063990,0.00027999
2026-04-20T18:47:32.696,0.00001395,0.00011564,0.00063990,0.00027999
2026-04-20T18:47:32.698,0.00001395,0.00011564,0.00063990,0.00027999
2026-04-20T18:47:32.699,0.00001395,0.00011564,0.00064010,0.00027999
2026-04-20T18:47:32.701,0.00001395,0.00011564,0.00064010,0.00027992
2026-04-20T18:47:32.702,0.00001395,0.00011561,0.00064010,0.00027992
2026-04-20T18:47:32.704,0.00001395,0.00011561,0.00064010,0.00027992
2026-04-20T18:47:32.705,0.00001326,0.00011561,0.00064010,0.00027992
2026-04-20T18:47:32.707,0.00001326,0.00011561,0.00064000,0.00027992
2026-04-20T18:47:32.708,0.00001326,0.00011561,0.00064000,0.00028048
2026-04-20T18:47:32.710,0.00001326,0.00011561,0.00064000,0.00028048
2026-04-20T18:47:32.711,0.00001326,0.00011648,0.00064000,0.00028048
2026-04-20T18:47:32.713,0.00001279,0.00011648,0.00064000,0.00028048
2026-04-20T18:47:32.715,0.00001279,0.00011648,0.00064017,0.00028048
2026-04-20T18:47:32.716,0.00001279,0.00011648,0.00064017,0.00028014
2026-04-20T18:47:32.718,0.00001279,0.00011648,0.00064017,0.00028014
